25084,27302,219
25085,20760,172
25086,1110,132
25087,12327,41
25088,23030,224
25089,30709,210
25090,9768,151
25091,25892,133
25092,7204,200
25093,13718,60
25094,6766,95
25095,30564,153
25096,23086,265
25097,25886,123
25098,31299,92
25099,16732,232
25100,7360,219
25101,25255,198
25102,22053,188
25103,23199,102
25104,30928,263
25105,3196,146
25106,7613,134
25107,1609,4
25108,11100,103
25109,29402,35
25110,27555,198
25111,6785,81
25112,14092,174
25113,6562,15
25114,1953,255
25115,18156,80
25116,25738,202
25117,14401,297
25118,26829,121
25119,9005,214
25120,20841,82
25121,6388,56
25122,6354,53
25123,12134,246
25124,13051,3
25125,27107,147
25126,17882,16
25127,13646,285
25128,9545,194
25129,21536,108
25130,10903,253
25131,13164,266
25132,12286,108
25133,1899,87
25134,4720,282
25135,7251,41
25136,12801,293
25137,22998,149
25138,24158,82
25139,12118,275
25140,17955,137
25141,19444,243
25142,24342,124
25143,18038,181
25144,23388,229
25145,16470,231
25146,10389,214
25147,18111,286
25148,23599,240
25149,2702,263
25150,20786,284
25151,22745,291
25152,16456,79
25153,25453,133
25154,29087,104
25155,8586,202
25156,28940,58
25157,29085,83
25158,16708,201
25159,25301,251
25160,5216,142
25161,5325,269
25162,26375,203
25163,3045,226
25164,8298,121
25165,22654,72
25166,447,105
25167,14587,22
25168,27623,271
25169,608,294
25170,6837,36
25171,19946,54
25172,10268,229
25173,30063,149
25174,6494,130
25175,5297,77
25176,6300,38
25177,31324,113
25178,11841,217
25179,27983,14
25180,15373,248
25181,19453,215
25182,2821,150
25183,25008,197
25184,11029,237
25185,18192,100
25186,24057,153
25187,23842,179
25188,13869,254
25189,24017,280
25190,15178,62
25191,30812,108
25192,2597,142
25193,21299,246
25194,1118,157
25195,10488,152
25196,25873,86
25197,26170,236
25198,23012,151
25199,25397,198
25200,16748,168
25201,15921,59
25202,20714,116
25203,20114,34
25204,14215,198
25205,1144,17
25206,25063,7
25207,28307,270
25208,11186,46
25209,14053,31
25210,12584,90
25211,13354,287
25212,31446,74
25213,4543,202
25214,8676,198
25215,31499,191
25216,27296,46
25217,19000,185
25218,18978,109
25219,12829,190
25220,18914,199
25221,687,249
25222,30548,268
25223,7520,267
25224,13686,180
25225,26931,267
25226,10861,2
25227,24402,52
25228,24517,268
25229,7633,132
25230,29403,32
25231,10366,225
25232,574,234
25233,20511,213
25234,23436,61
25235,30741,127
25236,20994,91
25237,12561,297
25238,21933,24
25239,1526,51
25240,26477,252
25241,26337,204
25242,14404,266
25243,9879,280
25244,24239,15
25245,21250,159
25246,22168,285
25247,23179,151
25248,25453,166
25249,1158,167
25250,24019,47
25251,1120,282
25252,22898,47
25253,5078,58
25254,9773,176
25255,22914,229
25256,18624,235
25257,6812,27
25258,671,295
25259,31074,274
25260,1321,283
25261,23725,244
25262,6937,139
25263,4519,261
25264,27364,54
25265,29774,259
25266,12744,161
25267,19909,55
25268,17461,9
25269,24565,210
25270,23379,39
25271,27048,189
25272,27079,188
25273,15744,38
25274,24696,161
25275,18804,215
25276,1199,244
25277,6191,87
25278,19111,182
25279,24721,272
25280,24642,239
25281,2385,102
25282,27549,85
25283,10033,88
25284,30495,27
25285,27926,3
25286,29626,42
25287,19827,65
25288,6602,167
25289,20998,240
25290,18711,175
25291,7440,238
25292,3882,44
25293,24036,254
25294,361,126
25295,27354,6
25296,24137,300
25297,21451,173
25298,1329,5
25299,29982,9
25300,6494,227
25301,332,23
25302,1936,15
25303,9084,116
25304,25541,299
25305,26117,74
25306,7586,52
25307,15997,179
25308,22851,131
25309,23090,86
25310,7152,270
25311,28535,245
25312,7497,216
25313,10971,173
25314,4288,254
25315,6152,113
25316,5465,252
25317,5423,93
25318,6971,60
25319,3261,96
25320,7556,62
25321,7199,117
25322,3376,163
25323,16534,188
25324,23703,209
25325,27972,204
25326,10377,197
25327,8821,19
25328,9708,46
25329,19573,274
25330,13996,21
25331,3523,276
25332,18150,286
25333,2475,279
25334,26395,272
25335,21243,152
25336,28150,99
25337,16761,132
25338,1341,285
25339,13577,167
25340,4636,105
25341,11134,92
25342,4532,256
25343,4508,217
25344,19138,286
25345,3854,161
25346,4026,2
25347,27951,217
25348,22602,70
25349,4808,138
25350,28866,55
25351,9577,250
25352,796,48
25353,1965,177
25354,26262,63
25355,8800,244
25356,2390,158
25357,1154,176
25358,23752,82
25359,6250,187
25360,17828,294
25361,31238,295
25362,26218,40
25363,23073,6
25364,25726,225
25365,27995,204
25366,11573,92
25367,3180,51
25368,6054,33
25369,6771,72
25370,15833,209
25371,10503,0
25372,25754,113
25373,4387,50
25374,20243,98
25375,12635,280
25376,7617,49
25377,16742,167
25378,9423,107
25379,15612,77
25380,3157,71
25381,23195,269
25382,14670,2
25383,9270,5
25384,15766,68
25385,13180,221
25386,16261,94
25387,25029,99
25388,30340,265
25389,9656,128
25390,8175,278
25391,15403,165
25392,6341,56
25393,4641,243
25394,28593,90
25395,5499,71
25396,19957,26
25397,10944,121
25398,1305,78
25399,31008,149
25400,28441,206
25401,27574,216
25402,25990,192
25403,15775,284
25404,1196,14
25405,1100,44
25406,13655,8
25407,5917,196
25408,23136,26
25409,14668,252
25410,19235,224
25411,24588,11
25412,15186,280
25413,27241,114
25414,13201,120
25415,15883,110
25416,31280,107
25417,25024,107
25418,19880,79
25419,25119,3
25420,3726,203
25421,24322,181
25422,29317,270
25423,8547,240
25424,8237,21
25425,27591,274
25426,24896,68
25427,14731,203
25428,19821,243
25429,9244,112
25430,28720,118
25431,29885,162
25432,26475,292
25433,13136,229
25434,16774,83
25435,19390,4
25436,6699,226
25437,11520,238
25438,16355,7
25439,7805,27
25440,25559,113
25441,27631,259
25442,11666,209
25443,12044,49
25444,7382,245
25445,18491,282
25446,29191,219
25447,3654,239
25448,29357,52
25449,28073,265
25450,13531,241
25451,5836,44
25452,7184,261
25453,27910,300
25454,26638,240
25455,1922,254
25456,30539,192
25457,16190,225
25458,26946,171
25459,12595,143
25460,25253,67
25461,23357,229
25462,7151,258
25463,16979,299
25464,27762,183
25465,3607,183
25466,4432,163
25467,2438,89
25468,3025,165
25469,14334,131
25470,9065,117
25471,28791,81
25472,28911,33
25473,28591,293
25474,6516,17
25475,24029,287
25476,15207,181
25477,31606,290
25478,18678,210
25479,25996,282
25480,15590,16
25481,15409,34
25482,1632,99
25483,24191,63
25484,11522,25
25485,5172,166
25486,24295,290
25487,4034,71
25488,7725,248
25489,28454,81
25490,24144,93
25491,11293,172
25492,16973,172
25493,11863,48
25494,21805,8
25495,30102,241
25496,22298,88
25497,11980,263
25498,725,123
25499,25290,119
25500,10031,216
25501,4829,161
25502,17100,95
25503,355,232
25504,25410,14
25505,14216,171
25506,4624,70
25507,4404,53
25508,9837,62
25509,31654,11
25510,10668,208
25511,4046,72
25512,9754,99
25513,13960,256
25514,29892,165
25515,21946,82
25516,11494,236
25517,6780,122
25518,17812,51
25519,15654,186
25520,5557,5
25521,12675,228
25522,8268,151
25523,12654,167
25524,20940,172
25525,7456,153
25526,11708,110
25527,5163,177
25528,9215,273
25529,29402,4
25530,26386,192
25531,26250,59
25532,10342,51
25533,1450,66
25534,16505,238
25535,21822,131
25536,21061,269
25537,25602,188
25538,25585,207
25539,19744,207
25540,26550,134
25541,6724,32
25542,15404,48
25543,4170,15
25544,4194,216
25545,7114,288
25546,2913,31
25547,6066,86
25548,5084,91
25549,28024,104
25550,28968,25
25551,11579,219
25552,20618,98
25553,30722,17
25554,20754,282
25555,6192,10
25556,10072,272
25557,16356,30
25558,9839,105
25559,9043,287
25560,4220,163
25561,11182,59
25562,22754,153
25563,2361,209
25564,26553,220
25565,1346,129
25566,4361,203
25567,24962,179
25568,2894,159
25569,22186,62
25570,1851,110
25571,14067,212
25572,18450,151
25573,8130,97
25574,30559,74
25575,23855,249
25576,14473,75
25577,26273,168
25578,18526,211
25579,6041,135
25580,30159,247
25581,8282,195
25582,11597,155
25583,13411,155
25584,16972,136
25585,27482,272
25586,11201,223
25587,5762,269
25588,31573,82
25589,16009,44
25590,22888,178
25591,20708,61
25592,19410,76
25593,13327,70
25594,30985,75
25595,30478,35
25596,21533,112
25597,9950,55
25598,3036,132
25599,4202,125
25600,2361,122
25601,5711,117
25602,5583,236
25603,3637,65
25604,24349,50
25605,13693,234
25606,24599,138
25607,16509,14
25608,17212,108
25609,29018,276
25610,7598,67
25611,22352,5
25612,7749,135
25613,17843,86
25614,24772,251
25615,3144,88
25616,10097,155
25617,21576,211
25618,23848,225
25619,7588,143
25620,23290,124
25621,14764,230
25622,22751,263
25623,7186,17
25624,11382,98
25625,15102,11
25626,18507,280
25627,28911,36
25628,15657,14
25629,1128,258
25630,12018,298
25631,24066,18
25632,2545,151
25633,8003,296
25634,24807,101
25635,10372,10
25636,27094,65
25637,13634,166
25638,22839,8
25639,12763,288
25640,8353,184
25641,402,184
25642,4270,222
25643,25766,278
25644,28222,6
25645,4500,131
25646,11977,85
25647,9934,114
25648,19609,42
25649,7784,292
25650,20309,128
25651,5846,139
25652,1427,237
25653,8132,39
25654,22153,293
25655,2190,217
25656,15643,100
25657,13413,294
25658,25650,88
25659,17386,131
25660,8355,178
25661,23612,109
25662,14463,240
25663,17113,261
25664,21742,229
25665,12167,143
25666,11589,30
25667,15805,288
25668,12185,270
25669,20488,168
25670,22089,232
25671,12444,293
25672,18566,182
25673,29629,254
25674,20218,23
25675,11521,105
25676,16407,263
25677,12071,117
25678,18754,98
25679,5262,301
25680,12413,271
25681,6990,118
25682,23362,300
25683,15692,129
25684,29733,202
25685,18100,252
25686,6818,269
25687,21116,140
25688,21589,203
25689,28480,143
25690,13350,126
25691,18407,302
25692,3081,36
25693,29580,297
25694,27138,273
25695,29740,248
25696,19429,250
25697,20946,132
25698,7937,31
25699,2346,208
25700,9922,88
25701,8364,263
25702,7127,130
25703,25843,127
25704,23994,5
25705,24591,276
25706,21461,290
25707,18455,287
25708,14229,229
25709,31117,225
25710,17380,193
25711,18397,91
25712,19407,253
25713,23497,194
25714,16373,89
25715,29512,167
25716,6817,231
25717,15923,157
25718,10912,192
25719,27931,205
25720,23503,82
25721,9442,25
25722,22347,218
25723,7323,202
25724,28743,238
25725,13311,54
25726,12939,211
25727,16225,48
25728,1276,99
25729,31042,85
25730,14408,84
25731,27127,220
25732,24567,182
25733,1840,203
25734,2581,190
25735,31388,211
25736,5404,300
25737,11317,38
25738,30007,158
25739,17084,228
25740,8402,60
25741,24620,211
25742,21621,247
25743,28551,275
25744,29580,42
25745,28916,42
25746,15895,127
25747,11440,139
25748,2088,243
25749,27664,138
25750,27257,27
25751,30265,282
25752,24805,233
25753,17120,75
25754,27094,260
25755,4405,139
25756,25301,77
25757,8535,252
25758,2194,18
25759,23610,137
25760,12418,109
25761,29216,38
25762,15605,278
25763,7192,92
25764,6899,21
25765,13810,296
25766,9887,18
25767,13537,86
25768,19552,59
25769,8779,47
25770,25393,290
25771,2397,124
25772,9233,34
25773,26619,83
25774,27410,26
25775,17291,213
25776,21711,61
25777,30342,303
25778,30762,6
25779,2368,235
25780,29786,159
25781,9705,104
25782,25928,129
25783,2203,72
25784,2637,294
25785,3004,48
25786,5172,148
25787,3133,198
25788,13243,207
25789,6614,149
25790,13682,285
25791,13547,38
25792,30496,242
25793,13547,2
25794,2138,121
25795,12404,213
25796,25811,32
25797,18566,164
25798,30668,46
25799,21402,99
25800,2615,90
25801,27119,39
25802,18880,88
25803,9086,188
25804,30434,167
25805,3021,66
25806,13022,289
25807,14943,112
25808,22813,157
25809,20596,151
25810,30744,188
25811,9795,120
25812,640,162
25813,4935,258
25814,4011,86
25815,985,91
25816,16770,261
25817,11845,61
25818,17864,228
25819,5963,83
25820,13362,158
25821,26669,192
25822,26126,282
25823,20974,198
25824,28516,287
25825,16974,253
25826,8694,252
25827,12737,41
25828,3739,145
25829,8637,199
25830,3154,109
25831,1040,7
25832,17937,296
25833,23552,236
25834,25836,272
25835,11136,45
25836,9431,114
25837,11155,68
25838,3534,254
25839,889,200
25840,16218,46
25841,8857,127
25842,5523,115
25843,14384,194
25844,28760,185
25845,28000,22
25846,4200,108
25847,5680,198
25848,21892,219
25849,15193,245
25850,15183,149
25851,31237,132
25852,17008,231
25853,8623,107
25854,7229,142
25855,13500,58
25856,711,37
25857,21774,11
25858,5134,295
25859,22963,249
25860,31526,208
25861,2236,272
25862,30629,83
25863,1409,226
25864,23337,71
25865,18714,159
25866,15967,194
25867,30202,1
25868,9249,76
25869,20561,15
25870,30098,61
25871,9463,280
25872,30124,299
25873,29342,81
25874,6299,244
25875,29638,151
25876,28054,283
25877,16074,23
25878,18992,207
25879,25385,261
25880,18486,145
25881,19063,75
25882,17386,220
25883,14187,265
25884,15303,192
25885,7460,63
25886,23652,217
25887,5279,18
25888,23457,255
25889,2054,258
25890,12126,59
25891,15514,304
25892,13894,57
25893,25367,56
25894,23890,194
25895,9500,28
25896,18088,179
25897,18035,174
25898,979,216
25899,9527,294
25900,3875,264
25901,27211,248
25902,12525,98
25903,17150,247
25904,31166,266
25905,20179,43
25906,11033,187
25907,30533,171
25908,21956,257
25909,27900,128
25910,17250,145
25911,18830,249
25912,24142,286
25913,11344,200
25914,19171,112
25915,18205,235
25916,13134,168
25917,14549,239
25918,11150,72
25919,1579,226
25920,20453,43
25921,6100,203
25922,16324,128
25923,10987,85
25924,18655,74
25925,19387,26
25926,17700,154
25927,31086,78
25928,13703,298
25929,22543,198
25930,14387,193
25931,25380,248
25932,23651,63
25933,21278,38
25934,19256,152
25935,3148,109
25936,8884,96
25937,8459,176
25938,14937,287
25939,30729,138
25940,20348,86
25941,31111,68
25942,20173,165
25943,6117,64
25944,25036,297
25945,23070,294
25946,27750,29
25947,4623,108
25948,29864,108
25949,27413,288
25950,27983,120
25951,31187,285
25952,19855,121
25953,2314,72
25954,18178,71
25955,4995,130
25956,3825,37
25957,16325,30
25958,7520,132
25959,23078,149
25960,30212,207
25961,2475,5
25962,17841,44
25963,18061,157
25964,30428,225
25965,4671,213
25966,21210,296
25967,31357,72
25968,28499,222
25969,10541,163
25970,13474,150
25971,5361,246
25972,5570,177
25973,10080,204
25974,17535,150
25975,17012,189
25976,4617,226
25977,6228,23
25978,13617,125
25979,24862,265
25980,8656,88
25981,13075,252
25982,12489,254
25983,12890,79
25984,15259,84
25985,15918,86
25986,27332,197
25987,21479,203
25988,30480,248
25989,3232,39
25990,2981,251
25991,5620,206
25992,11516,141
25993,14689,88
25994,15341,160
25995,12022,101
25996,17438,119
25997,19186,265
25998,15917,109
25999,8661,294
26000,12028,229
26001,6902,15
26002,30160,148
26003,30938,140
26004,13175,72
26005,5934,86
26006,2213,287
26007,11787,277
26008,12846,50
26009,24836,278
26010,10252,179
26011,16240,168
26012,21547,45
26013,10942,5
26014,9220,231
26015,26944,26
26016,16883,49
26017,9427,138
26018,28447,230
26019,6980,245
26020,20149,142
26021,23471,146
26022,14254,266
26023,3471,38
26024,15047,109
26025,5916,149
26026,27210,284
26027,936,125
26028,1864,38
26029,2363,223
26030,12295,225
26031,12890,24
26032,11535,273
26033,28557,285
26034,24302,182
26035,28385,78
26036,14870,174
26037,7474,251
26038,21019,155
26039,5535,77
26040,22231,122
26041,3127,242
26042,30355,203
26043,11474,3
26044,11252,167
26045,8670,185
26046,13991,95
26047,24301,180
26048,28719,141
26049,2714,103
26050,26355,237
26051,30046,105
26052,26993,180
26053,6011,106
26054,15570,116
26055,20686,129
26056,4754,221
26057,11279,216
26058,15893,113
26059,7199,99
26060,1813,107
26061,1226,49
26062,20196,212
26063,19040,197
26064,13092,144
26065,23536,170
26066,6636,172
26067,8845,218
26068,11136,218
26069,758,225
26070,27886,7
26071,29389,97
26072,11227,151
26073,27833,127
26074,20514,156
26075,18788,131
26076,3667,126
26077,14237,80
26078,5404,38
26079,28843,141
26080,20733,38
26081,27668,187
26082,15779,259
26083,10106,22
26084,6887,3
26085,10512,81
26086,13748,200
26087,28215,50
26088,29426,40
26089,11912,173
26090,1948,248
26091,10919,142
26092,9047,227
26093,9368,187
26094,13045,173
26095,22885,50
26096,24615,60
26097,23875,53
26098,6032,173
26099,30470,243
26100,9621,244
26101,25767,25
26102,25721,135
26103,21611,103
26104,18076,131
26105,6764,32
26106,25539,286
26107,23686,151
26108,5693,239
26109,27254,208
26110,7002,4
26111,6155,131
26112,1648,212
26113,14514,222
26114,15868,302
26115,24719,213
26116,703,302
26117,26511,177
26118,10127,221
26119,9596,250
26120,24714,265
26121,24038,100
26122,2597,67
26123,5519,55
26124,29712,136
26125,15464,105
26126,4340,220
26127,13174,80
26128,25748,267
26129,11917,199
26130,20270,258
26131,25757,195
26132,30809,269
26133,16146,85
26134,31514,77
26135,21505,173
26136,7102,93
26137,13952,293
26138,29974,17
26139,3649,50
26140,2754,129
26141,8334,41
26142,24583,208
26143,28755,101
26144,22129,210
26145,20249,245
26146,9095,167
26147,4629,91
26148,23102,70
26149,10073,17
26150,4635,3
26151,12306,118
26152,20321,243
26153,21401,169
26154,1800,263
26155,23417,86
26156,12085,293
26157,29490,74
26158,19673,156
26159,14482,301
26160,30553,62
26161,26033,33
26162,12845,117
26163,2013,270
26164,8850,219
26165,16482,258
26166,13477,174
26167,8265,178
26168,18001,191
26169,18349,204
26170,23437,223
26171,20221,40
26172,31229,136
26173,19513,265
26174,6001,82
26175,8507,46
26176,23199,223
26177,3211,6
26178,22191,122
26179,7542,243
26180,12060,45
26181,28832,115
26182,24124,124
26183,24158,172
26184,13737,84
26185,18145,176
26186,8692,287
26187,3031,129
26188,28093,100
26189,10109,175
26190,6236,121
26191,7170,267
26192,12425,76
26193,15232,257
26194,9664,67
26195,21168,112
26196,28854,234
26197,1684,293
26198,10044,51
26199,26533,161
26200,10706,44
26201,14874,121
26202,27895,153
26203,10930,163
26204,13756,244
26205,5910,88
26206,17898,27
26207,15918,66
26208,9428,184
26209,23898,39
26210,30518,193
26211,11466,234
26212,15698,164
26213,5036,144
26214,2660,261
26215,11016,54
26216,3177,154
26217,25072,60
26218,8000,244
26219,12266,113
26220,18480,76
26221,2098,291
26222,8671,209
26223,23543,109
26224,28760,149
26225,26344,256
26226,25193,114
26227,8165,303
26228,16642,287
26229,22365,59
26230,17950,64
26231,27372,222
26232,7417,94
26233,8654,180
26234,25056,130
26235,30659,97
26236,29117,117
26237,18146,182
26238,12303,304
26239,9009,273
26240,10684,150
26241,4837,208
26242,23058,106
26243,21138,164
26244,26882,87
26245,25447,275
26246,23248,168
26247,27659,225
26248,17691,133
26249,16176,65
26250,30875,195
26251,1298,255
26252,21784,162
26253,26723,202
26254,12348,47
26255,16273,33
26256,21377,279
26257,27639,258
26258,19962,210
26259,10923,251
26260,16586,157
26261,13768,34
26262,9768,213
26263,23397,224
26264,8836,120
26265,16260,111
26266,28976,135
26267,27810,248
26268,29429,13
26269,29408,228
26270,2479,193
26271,18909,167
26272,26705,97
26273,16224,56
26274,25257,182
26275,9411,272
26276,18110,105
26277,15856,266
26278,16603,56
26279,1194,128
26280,5947,101
26281,9035,256
26282,24206,229
26283,23225,275
26284,25934,75
26285,2766,247
26286,17740,148
26287,6621,52
26288,22121,46
26289,15790,67
26290,29483,84
26291,24138,280
26292,17187,223
26293,4906,173
26294,9694,45
26295,27853,160
26296,29758,62
26297,15595,176
26298,18766,209
26299,22804,277
26300,6428,100
26301,9304,61
26302,5904,301
26303,30494,63
26304,15409,92
26305,11180,244
26306,28546,33
26307,8275,223
26308,15886,230
26309,13622,268
26310,19876,194
26311,17061,241
26312,27311,203
26313,10629,252
26314,10704,266
26315,30773,18
26316,6151,120
26317,20119,246
26318,2527,144
26319,11480,163
26320,22522,225
26321,27560,47
26322,20983,218
26323,6107,292
26324,29341,27
26325,19921,199
26326,11567,58
26327,28233,141
26328,23817,4
26329,29297,71
26330,2518,49
26331,22548,217
26332,28479,158
26333,10802,137
26334,4601,221
26335,21704,95
26336,14023,155
26337,12932,252
26338,22571,261
26339,28816,36
26340,22803,195
26341,16613,16
26342,31445,201
26343,15496,148
26344,22696,0
26345,24593,85
26346,713,129
26347,26285,62
26348,16677,215
26349,13238,274
26350,1286,37
26351,7244,191
26352,6733,155
26353,8402,86
26354,24632,105
26355,28717,106
26356,22237,229
26357,14160,63
26358,27910,299
26359,28600,211
26360,4253,171
26361,21504,201
26362,18373,107
26363,29118,127
26364,7533,252
26365,12102,135
26366,3930,82
26367,7810,103
26368,4674,94
26369,18123,234
26370,14669,129
26371,7554,85
26372,21265,166
26373,11899,69
26374,19589,129
26375,30432,239
26376,20161,298
26377,9433,123
26378,14876,222
26379,13203,240
26380,21478,186
26381,18803,282
26382,1716,270
26383,15878,178
26384,9441,65
26385,30455,287
26386,14711,1
26387,26159,173
26388,16326,9
26389,23991,166
26390,21230,279
26391,17357,177
26392,16112,145
26393,26414,210
26394,2939,13
26395,28595,24
26396,14160,236
26397,7293,285
26398,8506,125
26399,22648,192
26400,6298,258
26401,24970,163
26402,27217,251
26403,13286,7
26404,4824,123
26405,10455,177
26406,940,292
26407,11517,238
26408,21749,14
26409,8854,7
26410,19678,193
26411,24931,114
26412,30250,116
26413,11738,136
26414,19018,262
26415,27880,295
26416,8728,214
26417,30807,9
26418,2410,55
26419,26030,55
26420,8770,183
26421,11137,167
26422,8670,258
26423,8687,261
26424,7500,81
26425,11752,38
26426,19559,41
26427,25247,44
26428,24144,163
26429,13272,38
26430,23793,203
26431,19623,67
26432,10355,36
26433,11658,290
26434,6960,81
26435,16514,241
26436,22992,14
26437,5374,107
26438,7188,7
26439,6875,85
26440,1722,168
26441,13460,142
26442,28030,303
26443,15395,252
26444,6688,263
26445,5971,79
26446,5044,103
26447,4588,72
26448,20989,72
26449,21170,282
26450,17234,268
26451,31213,54
26452,1949,69
26453,29854,142
26454,6584,243
26455,30685,267
26456,19783,223
26457,24337,63
26458,1360,128
26459,31612,240
26460,4010,212
26461,17314,129
26462,23696,241
26463,4349,251
26464,24041,269
26465,16031,259
26466,21754,296
26467,837,278
26468,28408,187
26469,10293,1
26470,20092,139
26471,1421,77
26472,31399,18
26473,20254,114
26474,11257,184
26475,29224,5
26476,29810,55
26477,25394,250
26478,12464,24
26479,21438,118
26480,26909,282
26481,3582,222
26482,24829,297
26483,6950,209
26484,17630,123
26485,2201,140
26486,11943,135
26487,25662,5
26488,17218,242
26489,14942,192
26490,8909,48
26491,18736,233
26492,3110,263
26493,1165,16
26494,29186,115
26495,23141,83
26496,26013,138
26497,31284,278
26498,17429,39
26499,17668,281
26500,1155,301
26501,11756,86
26502,28503,2
26503,28959,134
26504,18494,11
26505,5720,261
26506,3754,172
26507,26968,33
26508,5658,22
26509,30015,235
26510,2264,16
26511,14381,149
26512,861,215
26513,16100,224
26514,26158,100
26515,18442,29
26516,1519,298
26517,10241,56
26518,15791,136
26519,23333,280
26520,1538,273
26521,29724,159
26522,537,204
26523,16933,46
26524,31615,303
26525,6560,135
26526,16044,185
26527,15142,57
26528,747,136
26529,10395,71
26530,23916,105
26531,18178,289
26532,13931,271
26533,24994,35
26534,12068,156
26535,14043,33
26536,29761,101
26537,2502,96
26538,20647,186
26539,6397,139
26540,19175,96
26541,12825,178
26542,28102,82
26543,22135,156
26544,16980,183
26545,29376,203
26546,10924,187
26547,24181,120
26548,29564,46
26549,15882,94
26550,7675,162
26551,2513,203
26552,9468,256
26553,8347,13
26554,27663,268
26555,5111,158
26556,18892,106
26557,20117,3
26558,22521,67
26559,31560,1
26560,7246,241
26561,7614,54
26562,15879,43
26563,7010,120
26564,17060,178
26565,14950,287
26566,17382,90
26567,6085,229
26568,26072,235
26569,23258,136
26570,16876,100
26571,30841,54
26572,1633,6
26573,7594,85
26574,29817,112
26575,13877,132
26576,18950,263
26577,2975,42
26578,29820,221
26579,4346,273
26580,2837,86
26581,9809,3
26582,8582,287
26583,15432,22
26584,27192,113
26585,31548,46
26586,11487,124
26587,16312,221
26588,6361,5
26589,24339,24
26590,22905,127
26591,5100,221
26592,19132,273
26593,1732,210
26594,14542,300
26595,10934,201
26596,2479,291
26597,23069,225
26598,18265,201
26599,27771,141
26600,5685,134
26601,25594,200
26602,3553,67
26603,11542,67
26604,3167,244
26605,2624,210
26606,30709,134
26607,29148,90
26608,5770,43
26609,9158,62
26610,12485,81
26611,8080,119
26612,4714,202
26613,4228,38
26614,2584,174
26615,6931,189
26616,24177,300
26617,23100,289
26618,7206,161
26619,17292,235
26620,17148,225
26621,29841,98
26622,17478,111
26623,29763,285
26624,16552,59
26625,16322,178
26626,19684,131
26627,8897,113
26628,12591,151
26629,30411,141
26630,24843,66
26631,24235,7
26632,17701,102
26633,27883,38
26634,1199,160
26635,26954,76
26636,12152,293
26637,963,259
26638,31461,187
26639,20240,176
26640,10501,270
26641,18604,138
26642,13657,245
26643,4741,88
26644,13116,216
26645,18694,266
26646,27326,199
26647,22889,270
26648,19760,96
26649,19871,140
26650,16121,303
26651,21507,50
26652,4209,29
26653,12665,45
26654,12151,18
26655,28982,201
26656,10618,268
26657,13664,274
26658,25758,15
26659,9407,95
26660,17898,57
26661,4756,113
26662,4576,131
26663,26688,67
26664,20923,291
26665,2477,201
26666,29483,139
26667,23452,66
26668,30990,130
26669,23233,279
26670,14039,21
26671,2899,233
26672,22879,93
26673,19417,116
26674,2965,227
26675,10515,273
26676,20921,300
26677,28402,134
26678,4383,148
26679,12246,55
26680,7528,171
26681,3409,115
26682,16986,277
26683,1095,244
26684,11117,42
26685,3000,160
26686,5539,155
26687,3191,29
26688,11176,38
26689,5956,74
26690,12151,127
26691,31591,171
26692,4303,10
26693,8274,107
26694,30472,8
26695,5257,94
26696,8172,55
26697,2150,226
26698,22214,259
26699,1815,10
26700,29188,82
26701,27948,106
26702,11459,234
26703,26930,269
26704,10039,72
26705,24205,276
26706,28919,266
26707,25021,128
26708,23748,199
26709,24578,8
26710,31448,180
26711,15062,74
26712,22615,197
26713,24975,256
26714,27984,242
26715,10488,96
26716,17648,175
26717,29220,92
26718,16937,151
26719,7338,196
26720,1127,297
26721,10513,154
26722,11359,27
26723,3721,199
26724,9593,286
26725,10694,142
26726,19179,247
26727,25004,236
26728,15854,188
26729,13646,183
26730,3014,140
26731,6244,41
26732,17908,238
26733,23251,204
26734,26683,64
26735,28681,136
26736,23290,81
26737,26520,133
26738,8524,29
26739,8999,11
26740,16239,154
26741,18014,83
26742,27984,96
26743,18552,98
26744,22873,219
26745,13926,168
26746,11103,53
26747,997,295
26748,1757,214
26749,18185,285
26750,16904,140
26751,28157,285
26752,4078,31
26753,19125,298
26754,24696,190
26755,15560,108
26756,8684,203
26757,25490,200
26758,17156,226
26759,18006,50
26760,27971,11
26761,13284,74
26762,28827,181
26763,28377,294
26764,4277,214
26765,330,235
26766,15798,98
26767,10079,278
26768,16433,203
26769,25646,280
26770,9031,18
26771,12165,266
26772,22340,190
26773,20303,25
26774,12365,159
26775,28094,137
26776,22222,283
26777,2796,270
26778,31515,300
26779,5343,87
26780,28480,218
26781,14829,16
26782,11558,241
26783,7018,213
26784,12266,123
26785,9221,54
26786,8835,220
26787,30954,125
26788,9958,247
26789,5750,278
26790,29787,206
26791,1714,274
26792,28370,229
26793,11055,220
26794,9288,289
26795,19160,155
26796,26279,194
26797,3013,79
26798,25610,261
26799,11891,233
26800,11683,1
26801,26606,173
26802,30823,197
26803,27823,204
26804,11716,132
26805,19753,167
26806,26965,6
26807,30751,156
26808,21405,113
26809,678,148
26810,29483,35
26811,22367,234
26812,31402,68
26813,22608,22
26814,30355,5
26815,27993,88
26816,27284,158
26817,14345,198
26818,31646,192
26819,28263,279
26820,11346,302
26821,26400,16
26822,4199,80
26823,21745,105
26824,22518,88
26825,11836,177
26826,17869,223
26827,2529,13
26828,12496,208
26829,9299,63
26830,30194,198
26831,5166,257
26832,21581,49
26833,840,73
26834,15742,165
26835,4731,255
26836,26188,72
